"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Candidatus_Nomurabacteria_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	6.09034455466448	0.606280430061629	1.03844198112229	0.000793317002532157	0.0286485488330152	0.000793317002532157	0.0286485488330152	NA	"abundance"	16	15
"LD29_uncultured_Xiphinematobacteriaceae"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-3.43505817988057	0.606280430061629	0.633002813328072	0.000808979893577533	0.0288895708662021	0.000808979893577533	0.0288895708662021	NA	"abundance"	16	12
"NS11-12_marine_group_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	-3.21514363180281	-0.553557062262784	0.532083844629027	0.000840676887945424	0.0290530700844795	0.000840676887945424	0.0290530700844795	NA	"abundance"	16	16
"Polyangium_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	6.40183056531367	-1.04779160114596	1.51341589243886	0.000830817647137549	0.0290530700844795	0.000830817647137549	0.0290530700844795	NA	"abundance"	16	16
"Pseudanabaena_PCC-7429_Pseudanabaena_sp."	"treatment_tag"	"4"	"treatment_tag4"	-3.69997279018929	-0.553557062262784	0.596508625648541	0.000837561736652059	0.0290530700844795	0.000837561736652059	0.0290530700844795	NA	"abundance"	16	15
"Nostocaceae_Anabaena_sp."	"treatment_tag"	"138"	"treatment_tag138"	-2.44486812708775	0.206676104645954	0.515443797430887	0.000932326140006046	0.0315420654103098	0.000932326140006046	0.0315420654103098	NA	"abundance"	16	14
"Peredibacter_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	3.46725886475595	0.206676104645954	0.591574244035914	0.000926874455568827	0.0315420654103098	0.000926874455568827	0.0315420654103098	NA	"abundance"	16	14
"Gemmatimonas_metagenome"	"read_depth"	"read_depth"	"read_depth"	3.83771837403978	-0.586345802018431	0.509300488462718	0.000997071779228254	0.03303699689113	0.000997071779228254	0.03303699689113	NA	"abundance"	16	8
"Polyangium_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	5.94372045838305	-0.553557062262784	0.939999995574465	0.000993833580680392	0.03303699689113	0.000993833580680392	0.03303699689113	NA	"abundance"	16	11
"Candidatus_Renichlamydia_uncultured_Candidatus"	"treatment_tag"	"26"	"treatment_tag26"	5.0606600664555	-0.469070126200063	0.916071860921254	0.00104656939693171	0.0339765054721061	0.00104656939693171	0.0339765054721061	NA	"abundance"	16	12
"MWH-Ta3_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	5.55148980439938	-1.04779160114596	1.31306366473473	0.00104241829724816	0.0339765054721061	0.00104241829724816	0.0339765054721061	NA	"abundance"	16	15
"Phreatobacter_uncultured_Alphaproteobacteria"	"treatment_tag"	"138"	"treatment_tag138"	1.78691435585237	0.206676104645954	0.313045976071243	0.00115948839305613	0.037265956952824	0.00115948839305613	0.037265956952824	NA	"abundance"	16	15
"Armatimonadales_uncultured_Armatimonadetes"	"treatment_tag"	"4"	"treatment_tag4"	2.29611176547471	-0.553557062262784	0.330942336473954	0.00121741793183094	0.0383893177686339	0.00121741793183094	0.0383893177686339	NA	"abundance"	16	10
"Elstera_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.96198713570858	0.606280430061629	0.925754594483473	0.00121832931313026	0.0383893177686339	0.00121832931313026	0.0383893177686339	NA	"abundance"	16	16
"Armatimonadales_uncultured_Armatimonadetes"	"treatment_tag"	"138"	"treatment_tag138"	2.96455080887098	0.206676104645954	0.331139780854506	0.00124967350880967	0.0389946665758667	0.00124967350880967	0.0389946665758667	NA	"abundance"	16	10
"Leptolyngbya_ANT.L52.2_Leptolyngbya_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	-2.84819252654414	0.606280430061629	0.695698168233413	0.00126908130588554	0.039219493433809	0.00126908130588554	0.039219493433809	NA	"abundance"	16	15
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"100,000"	"treatment_tag100,000"	4.03021162642232	0.606280430061629	0.40344479521765	0.00135232837195476	0.0413199761046961	0.00135232837195476	0.0413199761046961	NA	"abundance"	16	10
"Gemmatimonas_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	8.16005966548486	-0.469070126200063	1.07403153967413	0.00137561837062927	0.0413199761046961	0.00137561837062927	0.0413199761046961	NA	"abundance"	16	8
"Microcystis_PCC-7914_Radiocystis_sp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	-6.03239623956973	0.606280430061629	1.44795595775508	0.00136946567389606	0.0413199761046961	0.00136946567389606	0.0413199761046961	NA	"abundance"	16	16
"Hyphomicrobium_uncultured_soil"	"treatment_tag"	"100,000"	"treatment_tag100,000"	5.5219836918411	0.606280430061629	0.620809177298439	0.00152154840617624	0.0452801534949115	0.00152154840617624	0.0452801534949115	NA	"abundance"	16	8
"Pirellula_bacterium_enrichment"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-4.53059128768455	0.606280430061629	1.14213229513923	0.00157281703868417	0.0463764583700085	0.00157281703868417	0.0463764583700085	NA	"abundance"	16	16
"Pseudomonas_Pseudomonas_gessardii"	"read_depth"	"read_depth"	"read_depth"	3.13941156428939	-0.586345802018431	0.836437224170281	0.00163282586423674	0.047708202978699	0.00163282586423674	0.047708202978699	NA	"abundance"	16	16
"Microcystis_PCC-7914_Eucapsis_minor"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-3.87792903829306	0.606280430061629	1.00245272854755	0.00165536203384642	0.0479309331241657	0.00165536203384642	0.0479309331241657	NA	"abundance"	16	16
"Candidatus_Planktoluna_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	2.74683146072418	-0.553557062262784	0.715943276989	0.00186818883759665	0.0536103475360325	0.00186818883759665	0.0536103475360325	NA	"abundance"	16	14
"Limnohabitans_uncultured_beta"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.47014420542461	0.606280430061629	0.529348916409485	0.00201276806445339	0.0572481111429485	0.00201276806445339	0.0572481111429485	NA	"abundance"	16	12
"AB1_uncultured_Alphaproteobacteria"	"read_depth"	"read_depth"	"read_depth"	2.77907986174352	-0.586345802018431	0.569297199525974	0.00203145124303283	0.0572726692553292	0.00203145124303283	0.0572726692553292	NA	"abundance"	16	12
"Gloeobacter_PCC-7421_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-3.93198252514318	0.206676104645954	0.973396182835216	0.00217528044051229	0.0607943594417958	0.00217528044051229	0.0607943594417958	NA	"abundance"	16	16
