"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Ischnamoeba_Lobosea_sp."	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.125434031936433	0.256192249408236	0.36943365726514	0.894663226642033	1	0.894663226642033	1	NA	"abundance"	10	10
"Ischnamoeba_Lobosea_sp."	"treatment_tag"	"4"	"treatment_tag4"	2.42291597787583	5.44516385065324	7.12185274458564	0.843396230681301	1	0.843396230681301	1	NA	"abundance"	10	10
"Ischnamoeba_Lobosea_sp."	"treatment_tag"	"719"	"treatment_tag719"	-0.398410173752236	1.24344031680309	0.441558023436153	0.285561234005816	1	0.285561234005816	1	NA	"abundance"	10	10
"Ischnamoeba_uncultured_eukaryote"	"read_depth"	"read_depth"	"read_depth"	-5.49357048856288	-2.03156345764793	9.66998731702685	0.781303445062234	1	0.781303445062234	1	NA	"abundance"	10	7
"Ischnamoeba_uncultured_eukaryote"	"treatment_tag"	"138"	"treatment_tag138"	1.07026312819021	1.16892717517268	1.38129489780912	0.953876958066077	1	0.953876958066077	1	NA	"abundance"	10	7
"Ischnamoeba_uncultured_eukaryote"	"treatment_tag"	"26"	"treatment_tag26"	4.06881458459781	-1.00221866179473	1.54775038927277	0.20553567749403	1	0.20553567749403	1	NA	"abundance"	10	7
"Ischnamoeba_uncultured_eukaryote"	"treatment_tag"	"719"	"treatment_tag719"	2.76692998327495	1.24344031680309	1.74622490814417	0.550486662977196	1	0.550486662977196	1	NA	"abundance"	10	7
"Legeriomycetaceae_Legeriosimilis_sp."	"read_depth"	"read_depth"	"read_depth"	12.4479960870759	-2.03156345764793	5.85741281307767	0.273713538407469	1	0.273713538407469	1	NA	"abundance"	10	6
"Legeriomycetaceae_Legeriosimilis_sp."	"treatment_tag"	"26"	"treatment_tag26"	-3.11327473238821	-1.00221866179473	0.93752066723079	0.325037453737364	1	0.325037453737364	1	NA	"abundance"	10	6
"Legeriomycetaceae_Legeriosimilis_sp."	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.718747334466912	0.256192249408236	0.884970483381782	0.534256846985519	1	0.534256846985519	1	NA	"abundance"	10	6
"Mycamoeba_metagenome"	"read_depth"	"read_depth"	"read_depth"	-2.20711150133549	-2.03156345764793	20.200774203717	0.994366272771737	1	0.994366272771737	1	NA	"abundance"	10	6
"Mycamoeba_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.78110641826802	2.78110641826802	32.9094811039519	1	1	1	1	NA	"abundance"	10	6
"Mycamoeba_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	2.75978482520101	1.16892717517268	2.88554942468813	0.673441847504481	1	0.673441847504481	1	NA	"abundance"	10	6
"Mycamoeba_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	5.12439731133965	5.44516385065324	58.8365904463834	0.996411646466701	1	0.996411646466701	1	NA	"abundance"	10	6
"Reclinomonas_Reclinomonas_americana"	"read_depth"	"read_depth"	"read_depth"	21.5820040804036	-2.03156345764793	0.491046252695511	0.0891693272899965	1	0.0891693272899965	1	NA	"abundance"	10	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-38.8323813763094	2.78110641826802	0.799973169903351	0.123592451373024	1	0.123592451373024	1	NA	"abundance"	10	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"138"	"treatment_tag138"	1.52988806564501	1.16892717517268	0.0701427686717115	0.64100428400731	1	0.64100428400731	1	NA	"abundance"	10	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"26"	"treatment_tag26"	-1.54152112352571	-1.00221866179473	0.0785954524906337	0.593034001391087	1	0.593034001391087	1	NA	"abundance"	10	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.72270517140779	0.256192249408236	0.0741899970991507	0.298002675384051	1	0.298002675384051	1	NA	"abundance"	10	8
"Reclinomonas_Reclinomonas_americana"	"treatment_tag"	"4"	"treatment_tag4"	-63.8570130728325	5.44516385065324	1.43021683073716	0.100330148066825	1	0.100330148066825	1	NA	"abundance"	10	8
"Sorodiplophrys_uncultured_Eimeriidae"	"read_depth"	"read_depth"	"read_depth"	3.75640388301214	-2.03156345764793	6.79873620526261	0.563484264598275	1	0.563484264598275	1	NA	"abundance"	10	5
"Sorodiplophrys_uncultured_Eimeriidae"	"treatment_tag"	"26"	"treatment_tag26"	-1.73599957890997	-1.00221866179473	1.08818618507697	0.65351497697166	1	0.65351497697166	1	NA	"abundance"	10	5
"Sorodiplophrys_uncultured_Eimeriidae"	"treatment_tag"	"719"	"treatment_tag719"	0.120904163195368	1.24344031680309	1.22772886006032	0.542415678568213	1	0.542415678568213	1	NA	"abundance"	10	5
"Sorodiplophrys_uncultured_eukaryote"	"read_depth"	"read_depth"	"read_depth"	4.63979128480675	-2.03156345764793	6.80466802839948	0.52056515978546	1	0.52056515978546	1	NA	"abundance"	10	9
"Sorodiplophrys_uncultured_eukaryote"	"treatment_tag"	"138"	"treatment_tag138"	-2.74069664726004	1.16892717517268	0.972002642895187	0.178102824377686	1	0.178102824377686	1	NA	"abundance"	10	9
"Sorodiplophrys_uncultured_eukaryote"	"treatment_tag"	"26"	"treatment_tag26"	-1.00221866179473	-1.00221866179473	1.08913561564685	1	1	1	1	NA	"abundance"	10	9
"Sorodiplophrys_uncultured_eukaryote"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.0110171962375105	0.256192249408236	1.02808706617028	0.868262448641316	1	0.868262448641316	1	NA	"abundance"	10	9
"Sorodiplophrys_uncultured_eukaryote"	"treatment_tag"	"4"	"treatment_tag4"	-17.7552627163022	5.44516385065324	19.8192139505659	0.469486025566239	1	0.469486025566239	1	NA	"abundance"	10	9
"Sorodiplophrys_uncultured_eukaryote"	"treatment_tag"	"719"	"treatment_tag719"	0.0991850654628614	1.24344031680309	1.22880004009114	0.536448817381154	1	0.536448817381154	1	NA	"abundance"	10	9
"Telaepolella_Telaepolella_tubasferens"	"read_depth"	"read_depth"	"read_depth"	-1.85601541396037	-2.03156345764793	14.1533140060598	0.991971940961642	1	0.991971940961642	1	NA	"abundance"	10	10
"Telaepolella_Telaepolella_tubasferens"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.61058461095623	2.78110641826802	23.0574439941524	0.969336043158566	1	0.969336043158566	1	NA	"abundance"	10	10
"Telaepolella_Telaepolella_tubasferens"	"treatment_tag"	"138"	"treatment_tag138"	0.842849155300298	1.16892717517268	2.02170900361342	0.894286698962831	1	0.894286698962831	1	NA	"abundance"	10	10
"Telaepolella_Telaepolella_tubasferens"	"treatment_tag"	"26"	"treatment_tag26"	-2.10515325706542	-1.00221866179473	2.2653387790703	0.708902414102989	1	0.708902414102989	1	NA	"abundance"	10	10
"Telaepolella_Telaepolella_tubasferens"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.483624543285953	0.256192249408236	2.13836134435192	0.784858041173711	1	0.784858041173711	1	NA	"abundance"	10	10
"Telaepolella_Telaepolella_tubasferens"	"treatment_tag"	"4"	"treatment_tag4"	-1.09164347746516	5.44516385065324	41.222813107845	0.903148150287107	1	0.903148150287107	1	NA	"abundance"	10	10
"Telaepolella_Telaepolella_tubasferens"	"treatment_tag"	"719"	"treatment_tag719"	-1.01973633409099	1.24344031680309	2.55583266450099	0.532789704471262	1	0.532789704471262	1	NA	"abundance"	10	10
"uncultured_metagenome"	"read_depth"	"read_depth"	"read_depth"	-7.11286211107606	-2.03156345764793	30.3286646451113	0.892765944255189	1	0.892765944255189	1	NA	"abundance"	10	10
"uncultured_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	9.27361876429951	2.78110641826802	49.4090278907594	0.913778160142876	1	0.913778160142876	1	NA	"abundance"	10	10
"uncultured_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	2.27455584587112	1.16892717517268	4.33225281049661	0.837434138838652	1	0.837434138838652	1	NA	"abundance"	10	10
"uncultured_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	1.23613370004381	-1.00221866179473	4.85431893255338	0.720807294952609	1	0.720807294952609	1	NA	"abundance"	10	10
"uncultured_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-3.00872053191177	0.256192249408236	4.582223221724	0.601318693071607	1	0.601318693071607	1	NA	"abundance"	10	10
"uncultured_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	18.2109705509582	5.44516385065324	88.3349916451114	0.90654365513638	1	0.90654365513638	1	NA	"abundance"	10	10
"uncultured_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	1.85014395926557	1.24344031680309	5.4768085932018	0.928205829022563	1	0.928205829022563	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae"	"read_depth"	"read_depth"	"read_depth"	-10.8852987257577	-2.03156345764793	25.9970288088526	0.787761886693354	1	0.787761886693354	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae"	"treatment_tag"	"100,000"	"treatment_tag100,000"	17.6187985912681	2.78110641826802	42.3522742106788	0.777523812794238	1	0.777523812794238	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae"	"treatment_tag"	"138"	"treatment_tag138"	1.93896532398282	1.16892717517268	3.7135067580322	0.866494223625774	1	0.866494223625774	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae"	"treatment_tag"	"26"	"treatment_tag26"	1.86050495405378	-1.00221866179473	4.16100974486163	0.611834114476906	1	0.611834114476906	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.03038745725809	0.256192249408236	3.92777560428971	0.724340289893739	1	0.724340289893739	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae"	"treatment_tag"	"4"	"treatment_tag4"	30.5976062462717	5.44516385065324	75.7187086704749	0.791581772220404	1	0.791581772220404	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae"	"treatment_tag"	"719"	"treatment_tag719"	4.57021594723926	1.24344031680309	4.69459346278831	0.603577136786675	1	0.603577136786675	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae.1"	"read_depth"	"read_depth"	"read_depth"	-10.8852987257577	-2.03156345764793	25.9970288088526	0.788204854592213	1	0.788204854592213	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae.1"	"treatment_tag"	"100,000"	"treatment_tag100,000"	17.6187985912681	2.78110641826802	42.3522742106788	0.779009491960369	1	0.779009491960369	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae.1"	"treatment_tag"	"138"	"treatment_tag138"	1.93896532398282	1.16892717517268	3.7135067580322	0.866293781583139	1	0.866293781583139	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae.1"	"treatment_tag"	"26"	"treatment_tag26"	1.86050495405378	-1.00221866179473	4.16100974486163	0.611614871464292	1	0.611614871464292	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae.1"	"treatment_tag"	"3,727"	"treatment_tag3,727"	2.03038745725809	0.256192249408236	3.92777560428971	0.724503682209486	1	0.724503682209486	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae.1"	"treatment_tag"	"4"	"treatment_tag4"	30.5976062462717	5.44516385065324	75.7187086704749	0.791102052823055	1	0.791102052823055	1	NA	"abundance"	10	10
"uncultured_uncultured_Eimeriidae.1"	"treatment_tag"	"719"	"treatment_tag719"	4.57021594723926	1.24344031680309	4.69459346278831	0.603086160491346	1	0.603086160491346	1	NA	"abundance"	10	10
"Woronina_uncultured_Plasmodiophoridae"	"read_depth"	"read_depth"	"read_depth"	-1.66633823609499	-2.03156345764793	14.5495622797272	0.983722877735223	1	0.983722877735223	1	NA	"abundance"	10	10
"Woronina_uncultured_Plasmodiophoridae"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.34070393135018	2.78110641826802	23.7029799000154	0.987591235300644	1	0.987591235300644	1	NA	"abundance"	10	10
"Woronina_uncultured_Plasmodiophoridae"	"treatment_tag"	"138"	"treatment_tag138"	1.57749274257754	1.16892717517268	2.07831049653562	0.872785573415929	1	0.872785573415929	1	NA	"abundance"	10	10
"Woronina_uncultured_Plasmodiophoridae"	"treatment_tag"	"26"	"treatment_tag26"	-0.152325343087494	-1.00221866179473	2.32876113938068	0.786646725614975	1	0.786646725614975	1	NA	"abundance"	10	10
"Woronina_uncultured_Plasmodiophoridae"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.02887056302059	0.256192249408236	2.19822873589101	0.780695709908557	1	0.780695709908557	1	NA	"abundance"	10	10
"Woronina_uncultured_Plasmodiophoridae"	"treatment_tag"	"4"	"treatment_tag4"	1.9411651574855	5.44516385065324	42.3769222106815	0.949134959006736	1	0.949134959006736	1	NA	"abundance"	10	10
"Woronina_uncultured_Plasmodiophoridae"	"treatment_tag"	"719"	"treatment_tag719"	2.43407082898812	1.24344031680309	2.62738793987025	0.723848675408316	1	0.723848675408316	1	NA	"abundance"	10	10
"Acanthamoeba_Acanthamoeba_castellanii"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	9
"Acanthamoeba_Acanthamoeba_hatchetti"	"read_depth"	"read_depth"	"read_depth"	9.65542014325205	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Acanthamoeba_Acanthamoeba_hatchetti"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-17.4191054296055	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Acanthamoeba_Acanthamoeba_hatchetti"	"treatment_tag"	"138"	"treatment_tag138"	-4.88614865385983	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Acanthamoeba_Acanthamoeba_hatchetti"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Acanthamoeba_Acanthamoeba_hatchetti"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.41808286784038	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Acanthamoeba_Acanthamoeba_hatchetti"	"treatment_tag"	"4"	"treatment_tag4"	-31.9179567507768	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Acanthamoeba_Acanthamoeba_hatchetti"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Acanthocystidae_uncultured_eukaryote"	"read_depth"	"read_depth"	"read_depth"	1.95081111822572	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	5
"Acanthocystidae_uncultured_eukaryote"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	5
"Acanthocystidae_uncultured_eukaryote"	"treatment_tag"	"138"	"treatment_tag138"	1.63808028756584	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	5
"Acanthocystidae_uncultured_eukaryote"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	5
"Acanthocystidae_uncultured_eukaryote"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	5
"Acanthocystidae_uncultured_eukaryote"	"treatment_tag"	"4"	"treatment_tag4"	-9.80821154847895	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	5
"Acanthocystidae_uncultured_eukaryote"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	5
"Amoebozoa_metagenome"	"read_depth"	"read_depth"	"read_depth"	49.553434004861	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Amoebozoa_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Amoebozoa_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	5.38760527842696	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Amoebozoa_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	-0.960262980042791	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Amoebozoa_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Amoebozoa_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	-142.788901161228	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Amoebozoa_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	-2.26329368496205	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"BOLA868_uncultured_Hartmannellidae"	"treatment_tag"	"26"	"treatment_tag26"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"BOLA868_uncultured_Hartmannellidae"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	7
"Centramoebida_uncultured_eukaryote"	"read_depth"	"read_depth"	"read_depth"	2.63691251338846	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	4
"Centramoebida_uncultured_eukaryote"	"treatment_tag"	"100,000"	"treatment_tag100,000"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	4
"Centramoebida_uncultured_eukaryote"	"treatment_tag"	"138"	"treatment_tag138"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	4
"Centramoebida_uncultured_eukaryote"	"treatment_tag"	"26"	"treatment_tag26"	-0.0228176960878037	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	4
"Centramoebida_uncultured_eukaryote"	"treatment_tag"	"3,727"	"treatment_tag3,727"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	4
"Centramoebida_uncultured_eukaryote"	"treatment_tag"	"4"	"treatment_tag4"	-5.71653746871282	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	4
"Centramoebida_uncultured_eukaryote"	"treatment_tag"	"719"	"treatment_tag719"	NA	NA	NA	NA	NA	NA	NA	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	10	4
